Gene,Score
GENE_07315,1.53919720017
GENE_06796,1.53914234581
GENE_02411,1.53793191841
GENE_08471,1.53755131903
GENE_09196,1.53739673068
GENE_00010,1.53658230719
GENE_06657,1.53615677285
GENE_07060,1.53606118171
GENE_04932,1.53448210179
GENE_00011,1.53427024643
GENE_02365,1.53372770992
GENE_02185,1.5334337013
GENE_06047,1.53287335564
GENE_09108,1.53238038259
GENE_02711,1.53236772468
GENE_00395,1.5308243479
GENE_01330,1.53075083234
GENE_00008,1.53052561407
GENE_06124,1.53033456435
GENE_03486,1.53019519886
GENE_11409,1.5301856238
GENE_00631,1.52955031946
GENE_00344,1.52896169438
GENE_04970,1.52874785054
GENE_01418,1.52846842641
GENE_08177,1.52833156349
GENE_00224,1.52806813421
GENE_03931,1.52803135939
GENE_07870,1.52681266358
GENE_00246,1.52505468884
GENE_09605,1.52463859648
GENE_08988,1.52451718112
GENE_03213,1.52323862171
GENE_01677,1.52131605192
GENE_02953,1.52100622716
GENE_00060,1.52082576215
GENE_11407,1.52064009602
GENE_08741,1.52009174099
GENE_07656,1.51995200591
GENE_10166,1.51933635109
GENE_02651,1.51928392364
GENE_09653,1.51842203065
GENE_02990,1.51639405525
GENE_10206,1.51611618036
GENE_00255,1.51576592713
GENE_05470,1.51544480835
GENE_08632,1.51541381535
GENE_09974,1.51531809432
GENE_00218,1.51463645217
GENE_09391,1.51428073572
GENE_01516,1.51344974324
GENE_02251,1.51115493025
GENE_04288,1.5091310134
GENE_10178,1.50891889427
GENE_10736,1.50831074875
GENE_00291,1.50699906534
GENE_10089,1.50614724077
GENE_07614,1.50506203861
GENE_00667,1.50399298858
GENE_03285,1.50341982843
GENE_00986,1.50339830177
GENE_07445,1.50273432631
GENE_08031,1.50195296519
GENE_11227,1.5018791338
GENE_01407,1.50133365196
GENE_06427,1.50084303028
GENE_01078,1.50075979063
GENE_06055,1.500274609
GENE_10397,1.49854636067
GENE_00085,1.49824295642
GENE_06127,1.49809763349
GENE_08007,1.4980117703
GENE_03530,1.49743168318
GENE_09637,1.49688027385
GENE_04449,1.49671040745
GENE_00129,1.49652434588
GENE_00609,1.49604431149
GENE_09270,1.49557173648
GENE_07938,1.49545824524
GENE_07617,1.49503030974
GENE_03133,1.49493822745
GENE_10718,1.49414189727
GENE_09261,1.49370975901
GENE_00343,1.49305682463
GENE_07692,1.49300310444
GENE_08969,1.49295262275
GENE_01558,1.49268856896
GENE_09068,1.4916738588
GENE_01333,1.49072613685
GENE_09073,1.4901375221
GENE_02145,1.4898634386
GENE_07207,1.48959940945
GENE_03397,1.48911310833
GENE_02455,1.48724615534
GENE_00448,1.48613308266
GENE_08216,1.48547736927
GENE_09675,1.48464186188
GENE_02206,1.48411602854
GENE_07573,1.4837439102
GENE_04660,1.48196076844
GENE_00083,1.48172978173
GENE_02723,1.48166340246
GENE_08971,1.47948176186
GENE_08738,1.4781212261
GENE_05079,1.47807189836
GENE_10025,1.4777202953
GENE_01509,1.47753008106
GENE_02842,1.47693442612
GENE_01048,1.47654034973
GENE_06417,1.4758791505
GENE_06566,1.47511236431
GENE_11068,1.47448200738
GENE_00383,1.47424497832
GENE_02935,1.47267067575
GENE_10865,1.47170889836
GENE_06563,1.47158508257
GENE_01374,1.47117032749
GENE_04682,1.47103469082
GENE_11141,1.47066199065
GENE_00088,1.47023979623
GENE_06592,1.46978425879
GENE_00454,1.46974238163
GENE_00468,1.46949885239
GENE_07764,1.467850445
GENE_06291,1.4667825569
GENE_03547,1.46654085928
GENE_09580,1.46644239119
GENE_07845,1.46521050348
GENE_02576,1.46417723875
GENE_06708,1.46225460403
GENE_04056,1.46219593872
GENE_08759,1.46171701626
GENE_02619,1.45582232215
GENE_00024,1.45561727547
GENE_07695,1.45560047926
GENE_06627,1.45543448392
GENE_11046,1.45540133773
GENE_08590,1.45482617415
GENE_10655,1.45453846089
GENE_08300,1.45384023712
GENE_00825,1.45338447712
GENE_04238,1.45327547604
GENE_02477,1.45326066332
GENE_04969,1.45275554513
GENE_03701,1.45261674549
GENE_02089,1.45246753447
GENE_04568,1.45211769918
GENE_03541,1.45100143813
GENE_03372,1.45092754828
GENE_06288,1.44882010834
GENE_02375,1.44849922989
GENE_05648,1.44779641846
GENE_03977,1.44730569939
GENE_00812,1.44697788435
GENE_07594,1.44694414639
GENE_06936,1.44656329125
GENE_00458,1.44635069465
GENE_05837,1.44441219506
GENE_11050,1.44434341198
GENE_00953,1.44376460407
GENE_07009,1.44367031917
GENE_02493,1.44363200347
GENE_04612,1.4419450058
GENE_05811,1.44194240195
GENE_00543,1.44156862066
GENE_00965,1.44011721545
GENE_00301,1.4398189598
GENE_07721,1.43816920115
GENE_00015,1.43771247076
GENE_07274,1.43642951956
GENE_07307,1.43636803424
GENE_03259,1.43633540571
GENE_00339,1.4362754472
GENE_10830,1.43585646409
GENE_07638,1.43557099316
GENE_04236,1.43508739922
GENE_06712,1.43430966935
GENE_09444,1.43417703652
GENE_10656,1.43400100373
GENE_08774,1.43383283866
GENE_00127,1.4337022704
GENE_09466,1.43363360882
GENE_09990,1.43362501982
GENE_02695,1.43136678183
GENE_06586,1.43115211776
GENE_03748,1.42885770781
GENE_06711,1.42876016204
GENE_08255,1.42732865159
GENE_04808,1.42730536429
GENE_06509,1.42462773208
GENE_04257,1.42449582125
GENE_00469,1.42418175936
GENE_09360,1.42395384554
GENE_11475,1.42389893725
GENE_00389,1.42309634434
GENE_02068,1.4227481361
GENE_11355,1.42242295529
GENE_02289,1.4223698617
GENE_04091,1.42050428727
GENE_00854,1.42050424799
GENE_08838,1.42018493878
GENE_02226,1.41960300451
GENE_07349,1.4194556808
GENE_10874,1.41906441336
GENE_07746,1.41903561137
GENE_03290,1.41853134515
GENE_06260,1.4164117917
GENE_08940,1.4152045267
GENE_08708,1.41484066283
GENE_04923,1.41418728833
GENE_09197,1.41411039061
GENE_09909,1.41402913556
GENE_09361,1.41376964829
GENE_01641,1.41222055542
GENE_05737,1.41202687854
GENE_08032,1.41135686175
GENE_01827,1.41093237975
GENE_09330,1.41069232042
GENE_00292,1.41063524306
GENE_02623,1.4104591452
GENE_00821,1.40934744019
GENE_09544,1.40861949345
GENE_00307,1.40842861116
GENE_04706,1.40693474589
GENE_10100,1.40564759751
GENE_10660,1.40431628199
GENE_02626,1.40336997013
GENE_06559,1.40200932592
GENE_02297,1.40159859295
GENE_08467,1.40150034655
GENE_00401,1.40062497705
GENE_00381,1.40060735456
GENE_00277,1.39978312284
GENE_03334,1.39959464515
GENE_05455,1.39948642697
GENE_08441,1.39941792665
GENE_00028,1.39936131008
GENE_01000,1.39935543659
GENE_06795,1.39922795007
GENE_10347,1.39848399307
GENE_00030,1.39829338777
GENE_09158,1.39784430703
GENE_09342,1.3967601774
GENE_01875,1.39568381079
GENE_07333,1.3954340822
GENE_03896,1.39345452752
GENE_04550,1.39318125793
GENE_01856,1.39246530006
GENE_05881,1.39245594148
GENE_06328,1.39203875159
GENE_01181,1.39200228634
GENE_07749,1.39192088768
GENE_09336,1.39145796696
GENE_05752,1.390972358
GENE_09873,1.39083354818
GENE_09563,1.39064359595
GENE_06364,1.39025532751
GENE_01312,1.39020754902
GENE_06256,1.38976413395
GENE_04643,1.38902436296
GENE_07396,1.3886645201
GENE_02887,1.38833777821
GENE_03479,1.38634939726
GENE_03427,1.38453204759
GENE_11348,1.38450496265
GENE_01166,1.38427281851
GENE_08533,1.38319451533
GENE_10612,1.38313564678
GENE_00894,1.38215899104
GENE_02441,1.38145407869
GENE_08687,1.38013893887
GENE_01049,1.38009135415
GENE_04976,1.37846962746
GENE_05658,1.37846735545
GENE_09103,1.3781426805
GENE_10696,1.37797433393
GENE_09119,1.37733502953
GENE_00289,1.37730048018
GENE_06050,1.3771809365
GENE_03544,1.37649645002
GENE_01141,1.37570681331
GENE_09084,1.3755969643
GENE_01601,1.37487641915
GENE_07174,1.37461126758
GENE_08281,1.37448498143
GENE_01955,1.37443809317
GENE_04881,1.37391438521
GENE_01755,1.37365854516
GENE_02183,1.37284847468
GENE_07660,1.37227131661
GENE_03222,1.370536144
GENE_06219,1.37010185361
GENE_11353,1.36978110196
GENE_04420,1.36970110765
GENE_08981,1.36909458276
GENE_07281,1.36809423681
GENE_05964,1.36807935049
GENE_07148,1.36638941185
GENE_11265,1.36621478521
GENE_11204,1.36556037043
GENE_07399,1.36552646253
GENE_07583,1.36432624417
GENE_01199,1.36414042997
GENE_10559,1.3636072952
GENE_05287,1.36337651354
GENE_05366,1.36322897513
GENE_03980,1.36256285271
GENE_05829,1.36213240369
GENE_10022,1.36100670477
GENE_02022,1.36065859584
GENE_07933,1.36016813083
GENE_04871,1.36011590018
GENE_07263,1.35929759936
GENE_05643,1.35918949416
GENE_09734,1.35761963305
GENE_04107,1.35658338583
GENE_09409,1.35580533943
GENE_00603,1.3556378588
GENE_04231,1.35557293571
GENE_03275,1.35544280111
GENE_00069,1.35488024539
GENE_07007,1.35345364762
GENE_00486,1.35342711576
GENE_07139,1.35306916017
GENE_06428,1.3528005349
GENE_10623,1.35275903061
GENE_08404,1.35236254593
GENE_03707,1.35220267887
GENE_07954,1.35203936597
GENE_04918,1.35111408999
GENE_04102,1.35107289241
GENE_05386,1.35101575249
GENE_04838,1.3508523307
GENE_06974,1.34917904889
GENE_07543,1.34913510511
GENE_10773,1.34869319865
GENE_00233,1.34839965239
GENE_09037,1.34694124439
GENE_00247,1.34667076743
GENE_07008,1.34657166261
GENE_03431,1.3462257562
GENE_11143,1.34610342386
GENE_06561,1.34609979451
GENE_07931,1.34593500784
GENE_00623,1.34542004615
GENE_05677,1.34514762045
GENE_08015,1.34485403118
GENE_11347,1.34428457523
GENE_08821,1.34272186135
GENE_07124,1.34218013124
GENE_02727,1.34147591553
GENE_02405,1.34046105179
GENE_01789,1.34045044602
GENE_06911,1.33932658948
GENE_08243,1.3385921383
GENE_00238,1.33821353523
GENE_06405,1.33696907356
GENE_06079,1.33665735776
GENE_09367,1.33557045554
GENE_09841,1.33450613334
GENE_08079,1.33422919417
GENE_10501,1.33399818588
GENE_05669,1.3338857455
GENE_06242,1.33255146767
GENE_03581,1.33133906199
GENE_03185,1.33057490404
GENE_07896,1.33043234438
GENE_09248,1.32979436521
GENE_11360,1.32953424397
GENE_00961,1.32915253013
GENE_02699,1.32893331954
GENE_08973,1.32864641154
GENE_03158,1.32864082825
GENE_01410,1.32819414185
GENE_06595,1.32816605396
GENE_05549,1.32805688899
GENE_03011,1.32579664754
GENE_03906,1.3254321091
GENE_04911,1.32527609044
GENE_11160,1.32500465495
GENE_11084,1.32334092249
GENE_00052,1.32307799969
GENE_00333,1.32283828849
GENE_05294,1.32274446689
GENE_09501,1.32270321999
GENE_02225,1.32130403227
GENE_06489,1.32099578954
GENE_04816,1.32041400978
GENE_00152,1.31997527842
GENE_03127,1.31830232485
GENE_06330,1.31819706723
GENE_01657,1.31759753561
GENE_01010,1.31739406563
GENE_01660,1.31711506734
GENE_10220,1.31617608153
GENE_09916,1.31600741972
GENE_10888,1.31582184002
GENE_05532,1.31550829094
GENE_01759,1.31491445358
GENE_07760,1.3142265757
GENE_07112,1.31407498152
GENE_07556,1.31378217657
GENE_10109,1.31347316133
GENE_03571,1.31198373857
GENE_04603,1.31169344927
GENE_04084,1.3111674978
GENE_07354,1.3111622966
GENE_07920,1.31060591281
GENE_01874,1.31030874612
GENE_04599,1.31019190808
GENE_07129,1.30986516943
GENE_06981,1.3094441014
GENE_11019,1.30796419255
GENE_00295,1.30709040474
GENE_06323,1.30607220387
GENE_09655,1.30496268879
GENE_09658,1.30483476332
GENE_01864,1.30434024288
GENE_03767,1.30350793193
GENE_03789,1.30327803732
GENE_06422,1.30259039679
GENE_01386,1.3017412894
GENE_09995,1.30110206302
GENE_09949,1.30062540106
GENE_00462,1.30027449201
GENE_06942,1.29998737226
GENE_10626,1.29987124353
GENE_07714,1.29914982055
GENE_10870,1.29869329099
GENE_00092,1.29794690612
GENE_11493,1.29791650566
GENE_11244,1.29729753393
GENE_01664,1.29699454656
GENE_03852,1.29606306178
GENE_02919,1.29587178186
GENE_09485,1.29520707267
GENE_10847,1.29500714994
GENE_04472,1.29498558482
GENE_04919,1.29274528952
GENE_00257,1.29233053438
GENE_05530,1.29206033433
GENE_10198,1.29146888907
GENE_04597,1.29127383902
GENE_05270,1.29075842412
GENE_03969,1.29064446092
GENE_07018,1.29046074138
GENE_01458,1.28975275408
GENE_07923,1.28920305141
GENE_10566,1.28913183544
GENE_06569,1.28886342521
GENE_08517,1.2884336225
GENE_05028,1.28807572485
GENE_11470,1.28694728612
GENE_07235,1.286382137
GENE_00155,1.28564858197
GENE_07882,1.28558223436
GENE_00228,1.28469629074
GENE_08349,1.28410469518
GENE_04192,1.28409579395
GENE_04471,1.28381685985
GENE_11250,1.28335457729
GENE_07390,1.28279496884
GENE_02158,1.281643795
GENE_00348,1.28155577875
GENE_10618,1.28138339812
GENE_09093,1.28123865352
GENE_01627,1.28101636174
GENE_04757,1.28093957667
GENE_00045,1.28015579161
GENE_03518,1.27951866976
GENE_03095,1.27946493166
GENE_03203,1.27886581331
GENE_06189,1.27857516794
GENE_00903,1.27845186261
GENE_09271,1.27843495797
GENE_09046,1.27828094746
GENE_08004,1.27785665503
GENE_03292,1.27696538609
GENE_11437,1.27626398787
GENE_03688,1.275390738
GENE_02609,1.27487504128
GENE_08636,1.27468384968
GENE_10224,1.27465312404
GENE_07473,1.27444022785
GENE_06373,1.27442842669
GENE_09665,1.27427225873
GENE_06347,1.27271473397
GENE_04697,1.27257016293
GENE_10517,1.27248333085
GENE_10416,1.27242838282
GENE_02981,1.27235350011
GENE_10703,1.27219855425
GENE_08865,1.27189954542
GENE_04133,1.27189242194
GENE_00679,1.27155509499
GENE_05874,1.27106532601
GENE_11064,1.27103009943
GENE_10846,1.27008802525
GENE_00230,1.26963336828
GENE_09732,1.2696132626
GENE_08755,1.2692556719
GENE_09601,1.26871389458
GENE_06506,1.26858323565
GENE_06385,1.2679604871
GENE_04454,1.26765151119
GENE_08490,1.2666612532
GENE_08534,1.26633026796
GENE_01846,1.26570784086
GENE_08171,1.2638559391
GENE_02976,1.26370667765
GENE_01489,1.26258410343
GENE_11494,1.26257740696
GENE_01951,1.26192150071
GENE_04625,1.26151925254
GENE_07530,1.26084952
GENE_03594,1.25923323979
GENE_05912,1.25761905636
GENE_09176,1.25761311258
GENE_02909,1.25714921686
GENE_08798,1.25619743941
GENE_00808,1.25575612557
GENE_04422,1.25540360946
GENE_06533,1.25534978029
GENE_05686,1.25514578837
GENE_07075,1.25451870238
GENE_05031,1.25433836076
GENE_11369,1.25373478622
GENE_04951,1.25313282477
GENE_03752,1.25284263443
GENE_05260,1.25254073103
GENE_09592,1.2523463623
GENE_05920,1.25228366196
GENE_09890,1.25194745451
GENE_00415,1.25151346344
GENE_07284,1.24971042018
GENE_03227,1.2496189053
GENE_03936,1.24950490071
GENE_01215,1.24774207267
GENE_10498,1.24730365066
GENE_02826,1.24689171553
GENE_00169,1.24626383564
GENE_00670,1.2460851925
GENE_09795,1.24504100822
GENE_02507,1.24467958074
GENE_05938,1.24456516036
GENE_00484,1.24364925472
GENE_07081,1.24346912835
GENE_07317,1.2434282781
GENE_05860,1.24340579719
GENE_08383,1.24286256286
GENE_09496,1.24282689333
GENE_00384,1.24086733845
GENE_03588,1.23958400644
GENE_02027,1.23894635294
GENE_01448,1.23828307143
GENE_03836,1.23765375751
GENE_10770,1.23746459173
GENE_02590,1.23743813468
GENE_11248,1.23736979356
GENE_07448,1.23718080029
GENE_08201,1.23683246613
GENE_11269,1.23648951218
GENE_02071,1.23613072181
GENE_01269,1.23609317521
GENE_02369,1.23581162001
GENE_02262,1.23578219182
GENE_04094,1.23475191404
GENE_05311,1.23372427834
GENE_06320,1.23340607635
GENE_00375,1.23265243711
GENE_09531,1.23232860521
GENE_02730,1.23087451315
GENE_06799,1.23070290498
GENE_08566,1.23046004776
GENE_03941,1.23022217565
GENE_03343,1.23000057272
GENE_04937,1.22999036844
GENE_03683,1.2292147843
GENE_02869,1.22898050249
GENE_07486,1.2288565502
GENE_05861,1.22803020961
GENE_01254,1.22766899247
GENE_06500,1.22727382208
GENE_00216,1.22717478546
GENE_05936,1.22703459705
GENE_00369,1.22699021614
GENE_01549,1.22693322388
GENE_05542,1.22394875315
GENE_07035,1.22393634424
GENE_05967,1.22385591854
GENE_10468,1.22379362251
GENE_02583,1.22356888242
GENE_02964,1.2230830671
GENE_10799,1.22280792213
GENE_10316,1.22271179283
GENE_09377,1.22180468498
GENE_06082,1.22129494569
GENE_01520,1.22103369553
GENE_03510,1.22082129881
GENE_09130,1.22055060393
GENE_04322,1.22028289642
GENE_03087,1.21897078979
GENE_01331,1.2187618517
GENE_06041,1.21848021487
GENE_03692,1.21819471175
GENE_02854,1.21795915231
GENE_01676,1.21715852083
GENE_00136,1.21674670766
GENE_10391,1.2167234925
GENE_09094,1.21644738728
GENE_10630,1.21494410685
GENE_08573,1.21466678013
GENE_09212,1.21317918839
GENE_01274,1.21309769998
GENE_06311,1.21212920423
GENE_10159,1.21209071932
GENE_02354,1.21194398539
GENE_10688,1.21142750363
GENE_07339,1.21067455254
GENE_10945,1.21016609537
GENE_07990,1.20923064722
GENE_08497,1.2090101989
GENE_01497,1.20836623059
GENE_11489,1.20750319495
GENE_00240,1.20747926157
GENE_00455,1.20712716774
GENE_04294,1.20660815486
GENE_09216,1.20653572345
GENE_00898,1.20650896651
GENE_02950,1.20599451655
GENE_07070,1.20581842072
GENE_02077,1.20388443717
GENE_09698,1.20357805453
GENE_05237,1.20257650523
GENE_04777,1.20245124798
GENE_09215,1.20224900336
GENE_06780,1.20193166954
GENE_00564,1.20121392216
GENE_03080,1.20053165847
GENE_01398,1.20041390794
GENE_03020,1.20026174974
GENE_02598,1.20007895643
GENE_06220,1.19929957292
GENE_10402,1.19836856937
GENE_10624,1.1982253932
GENE_00103,1.19772273078
GENE_03049,1.19724692365
GENE_10004,1.19717853146
GENE_06725,1.19716802725
GENE_05823,1.19691094876
GENE_01470,1.19663148665
GENE_10205,1.19662712083
GENE_01364,1.19657150166
GENE_05514,1.19553138809
GENE_04363,1.19548065083
GENE_09487,1.19517741151
GENE_00924,1.19504662892
GENE_03618,1.19476286188
GENE_03563,1.19459222051
GENE_09994,1.19421448301
GENE_02282,1.19410940305
GENE_08673,1.19361175517
GENE_07795,1.19358653548
GENE_05333,1.19331100593
GENE_04585,1.19311294585
GENE_03664,1.19273516542
GENE_02265,1.19250751248
GENE_03875,1.19189933441
GENE_03678,1.19170749711
GENE_00379,1.19170171464
GENE_00084,1.19150639711
GENE_07093,1.19126068163
GENE_09159,1.19117304494
GENE_06700,1.19109068315
GENE_05264,1.19108585477
GENE_01343,1.19064627479
GENE_03381,1.19054859434
GENE_09517,1.19052964372
GENE_08623,1.19047498519
GENE_10279,1.18964264549
GENE_01136,1.18947048892
GENE_07580,1.18922646126
GENE_00853,1.18901653111
GENE_01992,1.18891337147
GENE_10600,1.18880624119
GENE_04460,1.18859682309
GENE_00879,1.18839327345
GENE_08799,1.18771338414
GENE_01685,1.18767938846
GENE_10218,1.18742715168
GENE_01648,1.18738605156
GENE_07176,1.18707767874
GENE_01121,1.18703030556
GENE_03258,1.18673462018
GENE_10453,1.18641559052
GENE_05588,1.18614547404
GENE_01402,1.18570415466
GENE_11144,1.18516303144
GENE_04717,1.1842566452
GENE_00171,1.18418971503
GENE_05437,1.1839874432
GENE_08782,1.18354910258
GENE_03210,1.18349366689
GENE_03828,1.18189109296
GENE_06497,1.18189004256
GENE_00322,1.18177931677
GENE_04854,1.18156771642
GENE_05928,1.18098990531
GENE_03500,1.18064091245
GENE_04524,1.18012817374
GENE_07409,1.17998852969
GENE_07073,1.17994213004
GENE_02858,1.17972520836
GENE_00163,1.17931768165
GENE_10997,1.17926315858
GENE_07353,1.17886593704
GENE_08547,1.17884344403
GENE_04223,1.1785126898
GENE_07717,1.17841931756
GENE_07326,1.17825284755
GENE_00340,1.17777960443
GENE_11292,1.17720878742
GENE_05804,1.17718496318
GENE_09234,1.17700063679
GENE_07568,1.17653325379
GENE_10710,1.17476180023
GENE_00336,1.17450280321
GENE_01441,1.17347385749
GENE_04436,1.17344227663
GENE_01902,1.17312463759
GENE_00359,1.17276905645
GENE_03263,1.17275684527
GENE_01057,1.17272901926
GENE_06126,1.17181014327
GENE_03825,1.17171791472
GENE_06951,1.17116763271
GENE_11476,1.17111906474
GENE_07921,1.17110197167
GENE_00300,1.17100498908
GENE_07886,1.17066162932
GENE_03276,1.1701987092
GENE_02421,1.16958999243
GENE_00893,1.16929559045
GENE_09837,1.16858036427
GENE_00552,1.16778206166
GENE_07156,1.16774192553
GENE_05584,1.16750982299
GENE_08996,1.1672177333
GENE_06187,1.167120788
GENE_07769,1.16652833622
GENE_04844,1.16637054567
GENE_05947,1.16591652026
GENE_07825,1.16559489514
GENE_08401,1.16499088256
GENE_01577,1.16473935446
GENE_08066,1.16441174054
GENE_06973,1.16406015259
GENE_06913,1.16337605516
GENE_08559,1.16300096971
GENE_04463,1.16283857753
GENE_11133,1.16264805869
GENE_08097,1.16257366819
GENE_05353,1.16225959751
GENE_01743,1.16187830261
GENE_10236,1.16150304848
GENE_01067,1.16082678738
GENE_00056,1.16078247678
GENE_00380,1.16027815782
GENE_05206,1.15983996639
GENE_04282,1.1593810433
GENE_00691,1.15932980336
GENE_03046,1.15907406496
GENE_10467,1.15847199647
GENE_08778,1.15724454773
GENE_06551,1.15683378104
GENE_09731,1.15658165159
GENE_06575,1.15600666945
GENE_10408,1.15499756054
GENE_07209,1.15469376672
GENE_03023,1.15390073426
GENE_03478,1.15359034332
GENE_08096,1.15350284978
GENE_00188,1.15320628193
GENE_10477,1.1529132562
GENE_05996,1.15264810326
GENE_09749,1.15234863896
GENE_09059,1.15166558305
GENE_05407,1.1502673959
GENE_04452,1.14967201888
GENE_09584,1.14948736401
GENE_00764,1.14927332629
GENE_01062,1.14876570037
GENE_01581,1.14863734943
GENE_01619,1.1484457092
GENE_09009,1.1480908664
GENE_08633,1.14648715873
GENE_03595,1.1464408704
GENE_04110,1.14603014414
GENE_04616,1.14602757501
GENE_04525,1.14429306856
GENE_00579,1.14375404321
GENE_09280,1.14356604493
GENE_08331,1.14339810715
GENE_08642,1.14336153021
GENE_00181,1.14284244358
GENE_08777,1.14220739289
GENE_08120,1.14025055267
GENE_02163,1.14014903852
GENE_06008,1.1400678465
