Gene,Score
GENE_02856,-2.5
GENE_03147,-2.5
GENE_03225,-2.5
GENE_03277,-2.5
GENE_03579,-2.5
GENE_03581,-2.5
GENE_03613,-2.5
GENE_03616,-2.5
GENE_03629,-2.5
GENE_03691,-2.5
GENE_03693,-2.5
GENE_03706,-2.5
GENE_03709,-2.5
GENE_03728,-2.5
GENE_03747,-2.5
GENE_03802,-2.5
GENE_03846,-2.5
GENE_03859,-2.5
GENE_03863,-2.5
GENE_03924,-2.5
GENE_03960,-2.5
GENE_03982,-2.5
GENE_03988,-2.5
GENE_03990,-2.5
GENE_00985,-2.6000000000000001
GENE_02581,-2.6000000000000001
GENE_03566,-2.6000000000000001
GENE_03576,-2.6000000000000001
GENE_03610,-2.6000000000000001
GENE_03620,-2.6000000000000001
GENE_03627,-2.6000000000000001
GENE_03630,-2.6000000000000001
GENE_03658,-2.6000000000000001
GENE_03665,-2.6000000000000001
GENE_03668,-2.6000000000000001
GENE_03670,-2.6000000000000001
GENE_03688,-2.6000000000000001
GENE_03780,-2.6000000000000001
GENE_03807,-2.6000000000000001
GENE_03852,-2.6000000000000001
GENE_03886,-2.6000000000000001
GENE_03891,-2.6000000000000001
GENE_03900,-2.6000000000000001
GENE_03902,-2.6000000000000001
GENE_03910,-2.6000000000000001
GENE_03937,-2.6000000000000001
GENE_03954,-2.6000000000000001
GENE_03994,-2.6000000000000001
GENE_01968,-2.7000000000000002
GENE_02335,-2.7000000000000002
GENE_03520,-2.7000000000000002
GENE_03528,-2.7000000000000002
GENE_03537,-2.7000000000000002
GENE_03554,-2.7000000000000002
GENE_03626,-2.7000000000000002
GENE_03652,-2.7000000000000002
GENE_03683,-2.7000000000000002
GENE_03717,-2.7000000000000002
GENE_03739,-2.7000000000000002
GENE_03752,-2.7000000000000002
GENE_03763,-2.7000000000000002
GENE_03813,-2.7000000000000002
GENE_03861,-2.7000000000000002
GENE_03866,-2.7000000000000002
GENE_03867,-2.7000000000000002
GENE_03897,-2.7000000000000002
GENE_03903,-2.7000000000000002
GENE_03965,-2.7000000000000002
GENE_02013,-2.7999999999999998
GENE_03500,-2.7999999999999998
GENE_03502,-2.7999999999999998
GENE_03531,-2.7999999999999998
GENE_03650,-2.7999999999999998
GENE_03667,-2.7999999999999998
GENE_03673,-2.7999999999999998
GENE_03707,-2.7999999999999998
GENE_03741,-2.7999999999999998
GENE_03880,-2.7999999999999998
GENE_03885,-2.7999999999999998
GENE_03996,-2.7999999999999998
GENE_03318,-2.8999999999999999
GENE_03508,-2.8999999999999999
GENE_03513,-2.8999999999999999
GENE_03555,-2.8999999999999999
GENE_03561,-2.8999999999999999
GENE_03635,-2.8999999999999999
GENE_03735,-2.8999999999999999
GENE_03795,-2.8999999999999999
GENE_03825,-2.8999999999999999
GENE_03942,-2.8999999999999999
GENE_03992,-2.8999999999999999
GENE_02433,-3
GENE_02546,-3
GENE_02673,-3
GENE_03521,-3
GENE_03524,-3
GENE_03535,-3
GENE_03605,-3
GENE_03607,-3
GENE_03701,-3
GENE_03751,-3
GENE_03754,-3
GENE_03798,-3
GENE_03893,-3
GENE_03920,-3
GENE_03944,-3
GENE_03963,-3
GENE_03976,-3
GENE_03004,-3.1000000000000001
GENE_03458,-3.1000000000000001
GENE_03503,-3.1000000000000001
GENE_03582,-3.1000000000000001
GENE_03585,-3.1000000000000001
GENE_03591,-3.1000000000000001
GENE_03700,-3.1000000000000001
GENE_03732,-3.1000000000000001
GENE_03773,-3.1000000000000001
GENE_03791,-3.1000000000000001
GENE_03804,-3.1000000000000001
GENE_03808,-3.1000000000000001
GENE_03811,-3.1000000000000001
GENE_03819,-3.1000000000000001
GENE_03832,-3.1000000000000001
GENE_03873,-3.1000000000000001
GENE_03898,-3.1000000000000001
GENE_03931,-3.1000000000000001
GENE_03506,-3.2000000000000002
GENE_03539,-3.2000000000000002
GENE_03606,-3.2000000000000002
GENE_03655,-3.2000000000000002
GENE_03663,-3.2000000000000002
GENE_03684,-3.2000000000000002
GENE_03710,-3.2000000000000002
GENE_03765,-3.2000000000000002
GENE_03778,-3.2000000000000002
GENE_03789,-3.2000000000000002
GENE_03860,-3.2000000000000002
GENE_03940,-3.2000000000000002
GENE_03948,-3.2000000000000002
GENE_03504,-3.2999999999999998
GENE_03509,-3.2999999999999998
GENE_03609,-3.2999999999999998
GENE_03618,-3.2999999999999998
GENE_03632,-3.2999999999999998
GENE_03696,-3.2999999999999998
GENE_03781,-3.2999999999999998
GENE_03829,-3.2999999999999998
GENE_03854,-3.2999999999999998
GENE_03865,-3.2999999999999998
GENE_03883,-3.2999999999999998
GENE_03947,-3.2999999999999998
GENE_03505,-3.3999999999999999
GENE_03695,-3.3999999999999999
GENE_03874,-3.3999999999999999
GENE_01443,-3.5
GENE_03546,-3.5
GENE_03648,-3.5
GENE_03927,-3.5
GENE_03511,-3.6000000000000001
GENE_03512,-3.6000000000000001
GENE_03622,-3.6000000000000001
GENE_03645,-3.6000000000000001
GENE_03647,-3.6000000000000001
GENE_03759,-3.6000000000000001
GENE_03844,-3.6000000000000001
GENE_03961,-3.6000000000000001
GENE_03970,-3.6000000000000001
GENE_03644,-3.7000000000000002
GENE_03674,-3.7000000000000002
GENE_03676,-3.7000000000000002
GENE_03687,-3.7000000000000002
GENE_03733,-3.7000000000000002
GENE_00907,-3.7999999999999998
GENE_03654,-3.7999999999999998
GENE_03724,-3.7999999999999998
GENE_03831,-3.7999999999999998
GENE_03862,-3.7999999999999998
GENE_03562,-3.8999999999999999
GENE_03809,-3.8999999999999999
GENE_03542,-4
GENE_03662,-4
GENE_03796,-4
GENE_03848,-4
GENE_03904,-4
GENE_03953,-4
GENE_03568,-4.0999999999999996
GENE_03923,-4.2999999999999998
GENE_03656,-4.4000000000000004
GENE_03985,-4.4000000000000004
GENE_03870,-4.5
GENE_03962,-4.7000000000000002
